"""variable"",""mean"",""std"""
Age,45.140350877193,12.2308347002368
Roux limb,148.614958448753,36.4941958560375
Treitz,43.7606837606838,24.6817162516514
Ideal weight,64.9894736842105,6.08927630373267
Height,165.150877192982,9.21654035214787
Weight,115.813533834586,23.8219656521221
BMI,43.1190954773869,8.46752499449649
Fat percentage,51.1683804627249,6.14688360394453
Fat mass,59.6457583547558,14.6373239115616
Fat free mass percentage,48.8193298969072,6.09594371548489
Fat free mass,57.0262210796915,12.3577819450127
Waist circumference,122.333333333333,14.9570246049812
Hip circumference,129.81679389313,13.6363867566262
WHtR,1.28776275510204,5.46879069631887
Neck circumference,40.4837662337662,4.52964136724525
RQ,1.87388636363636,10.1941832681264
REE (r),1978.12517241379,421.626441141145
REE (t),107.026923076923,12.2052605182513
REE (t%),109.635944700461,39.1325051748056
Basal glycemia,100.753012048193,18.0135688189492
30' glycemia,160.379518072289,34.0254117192922
60' glycemia,183.603603603604,47.6644798311839
90' glycemia,169.286144578313,55.7204886806175
120' glycemia,147.036036036036,52.4445653279006
Basal insulin,4.6628300813958,3.77632458394978
HOMA,0.787927461139896,0.156216150360766
30' insulin,76.8918380062305,47.7688520382129
60' insulin,110.367246835443,65.7434161711752
90' insulin,118.60321656051,67.3512287364113
120' insulin,106.399465408805,62.8821277616055
Triglycerides,133.872062663185,101.41541146902
Cholesterol,196.645833333333,36.8645758672595
HDL,47.669689119171,12.8929997479448
LDL,122.448548812665,34.4309625446475
Uric acid,5.69814621409922,1.36585203813729
CRP,1.14236842105263,2.10277230116486
Creatinine,0.787927461139896,0.156216150360766
Homocysteine,8.95715210355987,4.55851262120645
Leptin,54.4850464396285,30.0251870601122
TSH,2.19504220779221,3.51103120075502
Fibrinogen,7.58640776699029,8.9339520770177
Total bilirubin,0.607815789473684,0.276571008432156
Direct bilirubin,0.189283819628647,0.080167819844144
Indirect bilirubin,0.420610079575597,0.218575901428694
AST,17.3549222797927,8.76687621478554
ALT,24.979274611399,15.1393384711015
AST/ALT ratio,1.43165007005184,0.459822014637549
AP,91.7046632124352,38.8964102642483
GGT,27.7441860465116,30.9048210610422
Erythrocytes,4.8100253164557,0.441614768116244
Haemoglobin,13.8762025316456,1.39749259126235
Haematocrit,42.3501265822785,3.89352824141258
Leucocytes,7.54678481012658,2.11302824573676
Neutrophils,59.1405063291139,8.24545897155577
Lymphocytes,6.62253164556962,1.87353290715671
Monocytes,2.67316455696203,1.48407412239789
Eosinophils,0.632233502538071,0.530688339118884
Basophils,366.714652956298,79.5737245927463
